date,state,country,confirmed,confirmed_filtered,confirmed_DR,confirmed_filtered_DR
2020-01-24,no,West Bank and Gaza,0,0.0,,
2020-01-24,no,Western Sahara,0,0.0,,
2020-01-24,no,Yemen,0,0.0,,
2020-01-24,no,Zambia,0,0.0,,
2020-01-24,no,France,0,0.0,,
2020-01-24,no,US,0,0.0,,
2020-01-24,no,Niger,0,0.0,,
2020-01-24,no,Spain,0,0.0,,
2020-01-24,no,South Africa,0,0.0,,
2020-01-24,no,North Macedonia,0,0.0,,
2020-01-24,no,Norway,0,0.0,,
2020-01-24,no,Oman,0,0.0,,
2020-01-24,no,Pakistan,0,0.0,,
2020-01-24,no,Panama,0,0.0,,
2020-01-24,no,Papua New Guinea,0,0.0,,
2020-01-24,no,Paraguay,0,0.0,,
2020-01-24,no,Peru,0,0.0,,
2020-01-24,no,Philippines,0,0.0,,
2020-01-24,no,Poland,0,0.0,,
2020-01-24,no,Portugal,0,0.0,,
2020-01-24,no,Qatar,0,0.0,,
2020-01-24,no,Russia,0,0.0,,
2020-01-24,no,South Sudan,0,0.0,,
2020-01-24,no,Rwanda,0,0.0,,
2020-01-24,no,Saint Lucia,0,0.0,,
2020-01-24,no,Saint Vincent and the Grenadines,0,0.0,,
2020-01-24,no,San Marino,0,0.0,,
2020-01-24,no,Sao Tome and Principe,0,0.0,,
2020-01-24,no,Saudi Arabia,0,0.0,,
2020-01-24,no,Senegal,0,0.0,,
2020-01-24,no,Serbia,0,0.0,,
2020-01-24,no,Seychelles,0,0.0,,
2020-01-24,no,Sierra Leone,0,0.0,,
2020-01-24,no,Singapore,0,0.0,,
2020-01-24,no,Slovakia,0,0.0,,
2020-01-24,no,Slovenia,0,0.0,,
2020-01-24,no,Zimbabwe,0,0.0,,
2020-01-24,no,Saint Kitts and Nevis,0,0.0,,
2020-01-24,no,Somalia,0,0.0,,
2020-01-24,no,Finland,0,0.0,,
2020-01-24,no,Ethiopia,0,0.0,,
2020-01-24,Isle of Man,United Kingdom,0,0.0,,
2020-01-24,Jiangsu,China,0,0.3999999999999999,,
2020-01-24,Jiangxi,China,0,0.0,,
2020-01-24,Jilin,China,0,0.0,,
2020-01-24,Liaoning,China,0,0.0,,
2020-01-24,Macau,China,0,0.0,,
2020-01-24,Martinique,France,0,0.0,,
2020-01-24,Mayotte,France,0,0.0,,
2020-01-24,Montserrat,United Kingdom,0,0.0,,
2020-01-24,New Caledonia,France,0,0.0,,
2020-01-24,New South Wales,Australia,0,0.0,,
2020-01-24,Ningxia,China,0,0.0,,
2020-01-24,Northern Territory,Australia,0,0.0,,
2020-01-24,Hunan,China,0,0.0,,
2020-01-24,Qinghai,China,0,0.0,,
2020-01-24,Reunion,France,0,0.0,,
2020-01-24,Saint Barthelemy,France,0,0.0,,
2020-01-24,Saint Pierre and Miquelon,France,0,0.0,,
2020-01-24,Shaanxi,China,0,0.0,,
2020-01-24,Shandong,China,0,0.0,,
2020-01-24,Shanghai,China,1,0.5999999999999999,0.6666666666666667,
2020-01-24,Shanxi,China,0,0.0,,
2020-01-24,Sichuan,China,0,0.0,,
2020-01-24,Sint Maarten,Netherlands,0,0.0,,
2020-01-24,South Australia,Australia,0,0.0,,
2020-01-24,St Martin,France,0,0.0,,
2020-01-24,Tasmania,Australia,0,0.0,,
2020-01-24,Tianjin,China,0,0.0,,
2020-01-24,Queensland,Australia,0,0.0,,
2020-01-24,Tibet,China,0,0.0,,
2020-01-24,Hubei,China,31,32.19999999999999,19.333333333333336,
2020-01-24,Henan,China,0,0.0,,
2020-01-24,no,Fiji,0,0.0,,
2020-01-24,Anguilla,United Kingdom,0,0.0,,
2020-01-24,Anhui,China,0,0.0,,
2020-01-24,Aruba,Netherlands,0,0.0,,
2020-01-24,Australian Capital Territory,Australia,0,0.0,,
2020-01-24,Beijing,China,1,0.9999999999999998,0.6666666666666667,
2020-01-24,Bermuda,United Kingdom,0,0.0,,
2020-01-24,"Bonaire, Sint Eustatius and Saba",Netherlands,0,0.0,,
2020-01-24,British Virgin Islands,United Kingdom,0,0.0,,
2020-01-24,Cayman Islands,United Kingdom,0,0.0,,
2020-01-24,Channel Islands,United Kingdom,0,0.0,,
2020-01-24,Chongqing,China,0,0.0,,
2020-01-24,Curacao,Netherlands,0,0.0,,
2020-01-24,Hong Kong,China,0,0.0,,
2020-01-24,Falkland Islands (Malvinas),United Kingdom,0,0.0,,
2020-01-24,French Guiana,France,0,0.0,,
2020-01-24,French Polynesia,France,0,0.0,,
2020-01-24,Fujian,China,0,0.0,,
2020-01-24,Gansu,China,0,0.0,,
2020-01-24,Gibraltar,United Kingdom,0,0.0,,
2020-01-24,Greenland,Denmark,0,0.0,,
2020-01-24,Guadeloupe,France,0,0.0,,
2020-01-24,Guangdong,China,2,1.5999999999999996,1.3333333333333337,
2020-01-24,Guangxi,China,0,0.0,,
2020-01-24,Guizhou,China,0,0.0,,
2020-01-24,Hainan,China,0,0.0,,
2020-01-24,Hebei,China,0,0.0,,
2020-01-24,Heilongjiang,China,0,0.0,,
2020-01-24,Faroe Islands,Denmark,0,0.0,,
2020-01-24,Turks and Caicos Islands,United Kingdom,0,0.0,,
2020-01-24,Inner Mongolia,China,0,0.0,,
2020-01-24,Western Australia,Australia,0,0.0,,
2020-01-24,no,Cambodia,0,0.0,,
2020-01-24,no,Cameroon,0,0.0,,
2020-01-24,no,Canada,0,0.0,,
2020-01-24,no,Central African Republic,0,0.0,,
2020-01-24,no,Chad,0,0.0,,
2020-01-24,no,Chile,0,0.0,,
2020-01-24,no,Colombia,0,0.0,,
2020-01-24,no,Comoros,0,0.0,,
2020-01-24,no,Congo (Brazzaville),0,0.0,,
2020-01-24,no,Congo (Kinshasa),0,0.0,,
2020-01-24,no,Costa Rica,0,0.0,,
2020-01-24,no,Cote d'Ivoire,0,0.0,,
2020-01-24,no,Croatia,0,0.0,,
2020-01-24,no,Cabo Verde,0,0.0,,
2020-01-24,no,Cuba,0,0.0,,
2020-01-24,no,Czechia,0,0.0,,
2020-01-24,no,Denmark,0,0.0,,
2020-01-24,no,Diamond Princess,0,0.0,,
2020-01-24,no,Djibouti,0,0.0,,
2020-01-24,no,Dominica,0,0.0,,
2020-01-24,no,Dominican Republic,0,0.0,,
2020-01-24,no,Ecuador,0,0.0,,
2020-01-24,no,Egypt,0,0.0,,
2020-01-24,no,El Salvador,0,0.0,,
2020-01-24,no,Equatorial Guinea,0,0.0,,
2020-01-24,no,Eritrea,0,0.0,,
2020-01-24,no,Estonia,0,0.0,,
2020-01-24,Victoria,Australia,0,0.0,,
2020-01-24,no,Cyprus,0,0.0,,
2020-01-24,no,Burundi,0,0.0,,
2020-01-24,no,Eswatini,0,0.0,,
2020-01-24,no,Burkina Faso,0,0.0,,
2020-01-24,no,Burma,0,0.0,,
2020-01-24,Yunnan,China,0,0.0,,
2020-01-24,Zhejiang,China,1,0.5999999999999999,0.6666666666666667,
2020-01-24,no,Afghanistan,0,0.0,,
2020-01-24,no,Albania,0,0.0,,
2020-01-24,no,Algeria,0,0.0,,
2020-01-24,no,Andorra,0,0.0,,
2020-01-24,no,Angola,0,0.0,,
2020-01-24,no,Antigua and Barbuda,0,0.0,,
2020-01-24,no,Argentina,0,0.0,,
2020-01-24,no,Armenia,0,0.0,,
2020-01-24,no,Austria,0,0.0,,
2020-01-24,no,Azerbaijan,0,0.0,,
2020-01-24,no,Bahamas,0,0.0,,
2020-01-24,Xinjiang,China,0,0.0,,
2020-01-24,no,Bangladesh,0,0.0,,
2020-01-24,no,Bulgaria,0,0.0,,
2020-01-24,no,Brunei,0,0.0,,
2020-01-24,no,Brazil,0,0.0,,
2020-01-24,no,Bahrain,0,0.0,,
2020-01-24,no,Bosnia and Herzegovina,0,0.0,,
2020-01-24,no,Bolivia,0,0.0,,
2020-01-24,no,Botswana,0,0.0,,
2020-01-24,no,Benin,0,0.0,,
2020-01-24,no,Belize,0,0.0,,
2020-01-24,no,Belgium,0,0.0,,
2020-01-24,no,Belarus,0,0.0,,
2020-01-24,no,Barbados,0,0.0,,
2020-01-24,no,Bhutan,0,0.0,,
2020-01-25,no,Malawi,0,0.0,,
2020-01-25,no,Madagascar,0,0.0,,
2020-01-25,no,MS Zaandam,0,0.0,,
2020-01-25,no,Luxembourg,0,0.0,,
2020-01-25,no,Lithuania,0,0.0,,
2020-01-25,no,Laos,0,0.0,,
2020-01-25,no,Libya,0,0.0,,
2020-01-25,no,Liberia,0,0.0,,
2020-01-25,no,Lesotho,0,0.0,,
2020-01-25,no,Lebanon,0,0.0,,
2020-01-25,no,Latvia,0,0.0,,
2020-01-25,no,Netherlands,0,0.0,,
2020-01-25,no,Liechtenstein,0,0.0,,
2020-01-25,no,Malaysia,0,0.0,,
2020-01-25,no,Moldova,0,0.0,,
2020-01-25,no,Mali,0,0.0,,
2020-01-25,no,Malta,0,0.0,,
2020-01-25,no,Mauritania,0,0.0,,
2020-01-25,no,Mauritius,0,0.0,,
2020-01-25,no,Mexico,0,0.0,,
2020-01-25,no,Monaco,0,0.0,,
2020-01-25,no,Mongolia,0,0.0,,
2020-01-25,no,Montenegro,0,0.0,,
2020-01-25,no,Morocco,0,0.0,,
2020-01-25,no,Mozambique,0,0.0,,
2020-01-25,no,Namibia,0,0.0,,
2020-01-25,no,Nepal,0,0.0,,
2020-01-25,no,Kyrgyzstan,0,0.0,,
2020-01-25,no,Maldives,0,0.0,,
2020-01-25,no,Kuwait,0,0.0,,
2020-01-25,no,Iceland,0,0.0,,
2020-01-25,no,"Korea, South",0,0.0,,
2020-01-25,no,New Zealand,0,0.0,,
2020-01-25,no,Gabon,0,0.0,,
2020-01-25,no,Gambia,0,0.0,,
2020-01-25,no,Georgia,0,0.0,,
2020-01-25,no,Germany,0,0.0,,
2020-01-25,no,Ghana,0,0.0,,
2020-01-25,no,Greece,0,0.0,,
2020-01-25,no,Grenada,0,0.0,,
2020-01-25,no,Guatemala,0,0.0,,
2020-01-25,no,Guinea,0,0.0,,
2020-01-25,no,Guinea-Bissau,0,0.0,,
2020-01-25,no,Guyana,0,0.0,,
2020-01-25,no,Haiti,0,0.0,,
2020-01-25,no,Kosovo,0,0.0,,
2020-01-25,no,Holy See,0,0.0,,
2020-01-25,no,Hungary,0,0.0,,
2020-01-25,no,India,0,0.0,,
2020-01-25,no,Indonesia,0,0.0,,
2020-01-25,no,Iran,0,0.0,,
2020-01-25,no,Iraq,0,0.0,,
2020-01-25,no,Ireland,0,0.0,,
2020-01-25,no,Israel,0,0.0,,
2020-01-25,no,Italy,0,0.0,,
2020-01-25,no,Jamaica,0,0.0,,
2020-01-25,no,Japan,0,0.3999999999999999,,
2020-01-25,no,Jordan,0,0.0,,
2020-01-25,no,Kazakhstan,0,0.0,,
2020-01-25,no,Kenya,0,0.0,,
2020-01-25,no,Honduras,0,0.0,,
2020-01-25,no,Niger,0,0.0,,
2020-01-25,no,France,0,0.0,,
2020-01-25,no,North Macedonia,0,0.0,,
2020-01-25,no,Sudan,0,0.0,,
2020-01-25,no,Suriname,0,0.0,,
2020-01-25,no,Sweden,0,0.0,,
2020-01-25,no,Switzerland,0,0.0,,
2020-01-25,no,Syria,0,0.0,,
2020-01-25,no,Taiwan*,0,0.0,,
2020-01-25,no,Tajikistan,0,0.0,,
2020-01-25,no,Tanzania,0,0.0,,
2020-01-25,no,Thailand,0,0.7999999999999998,,
2020-01-25,no,Timor-Leste,0,0.0,,
2020-01-25,no,Togo,0,0.0,,
2020-01-25,no,Trinidad and Tobago,0,0.0,,
2020-01-25,no,Tunisia,0,0.0,,
2020-01-25,no,Sri Lanka,0,0.0,,
2020-01-25,no,Turkey,0,0.0,,
2020-01-25,no,Uganda,0,0.0,,
2020-01-25,no,Ukraine,0,0.0,,
2020-01-25,no,United Arab Emirates,0,0.0,,
2020-01-25,no,United Kingdom,0,0.0,,
2020-01-25,no,Uruguay,0,0.0,,
2020-01-25,no,Uzbekistan,0,0.0,,
2020-01-25,no,Venezuela,0,0.0,,
2020-01-25,no,Vietnam,0,0.0,,
2020-01-25,no,West Bank and Gaza,0,0.0,,
2020-01-25,no,Western Sahara,0,0.0,,
2020-01-25,no,Yemen,0,0.0,,
2020-01-25,no,Zambia,0,0.0,,
2020-01-25,no,Zimbabwe,0,0.0,,
2020-01-25,no,US,0,0.0,,
2020-01-25,no,Nigeria,0,0.0,,
2020-01-25,no,Spain,0,0.0,,
2020-01-25,no,South Africa,0,0.0,,
2020-01-25,no,Norway,0,0.0,,
2020-01-25,no,Oman,0,0.0,,
2020-01-25,no,Pakistan,0,0.0,,
2020-01-25,no,Panama,0,0.0,,
2020-01-25,no,Papua New Guinea,0,0.0,,
2020-01-25,no,Paraguay,0,0.0,,
2020-01-25,no,Peru,0,0.0,,
2020-01-25,no,Philippines,0,0.0,,
2020-01-25,no,Poland,0,0.0,,
2020-01-25,no,Portugal,0,0.0,,
2020-01-25,no,Qatar,0,0.0,,
2020-01-25,no,Romania,0,0.0,,
2020-01-25,no,Russia,0,0.0,,
2020-01-25,no,South Sudan,0,0.0,,
2020-01-25,no,Rwanda,0,0.0,,
2020-01-25,no,Saint Lucia,0,0.0,,
2020-01-25,no,Saint Vincent and the Grenadines,0,0.0,,
2020-01-25,no,San Marino,0,0.0,,
2020-01-25,no,Sao Tome and Principe,0,0.0,,
2020-01-25,no,Saudi Arabia,0,0.0,,
2020-01-25,no,Senegal,0,0.0,,
2020-01-25,no,Serbia,0,0.0,,
2020-01-25,no,Seychelles,0,0.0,,
2020-01-25,no,Sierra Leone,0,0.0,,
2020-01-25,no,Singapore,0,0.0,,
2020-01-25,no,Slovakia,0,0.0,,
2020-01-25,no,Slovenia,0,0.0,,
2020-01-25,no,Somalia,0,0.0,,
2020-01-25,no,Saint Kitts and Nevis,0,0.0,,
2020-01-25,no,Finland,0,0.0,,
2020-01-25,no,Nicaragua,0,0.0,,
2020-01-25,no,Ethiopia,0,0.0,,
2020-01-25,Isle of Man,United Kingdom,0,0.0,,
2020-01-25,Jiangsu,China,1,0.5999999999999999,0.6666666666666667,
2020-01-25,Jiangxi,China,0,0.3999999999999999,,
2020-01-25,Jilin,China,0,0.0,,
2020-01-25,Liaoning,China,0,0.0,,
2020-01-25,Macau,China,0,0.0,,
2020-01-25,Martinique,France,0,0.0,,
2020-01-25,Mayotte,France,0,0.0,,
2020-01-25,Montserrat,United Kingdom,0,0.0,,
2020-01-25,New Caledonia,France,0,0.0,,
2020-01-25,New South Wales,Australia,0,0.0,,
2020-01-25,Ningxia,China,0,0.0,,
2020-01-25,Northern Territory,Australia,0,0.0,,
2020-01-25,Inner Mongolia,China,0,0.0,,
2020-01-25,Qinghai,China,0,0.0,,
2020-01-25,Reunion,France,0,0.0,,
2020-01-25,Saint Barthelemy,France,0,0.0,,
2020-01-25,Saint Pierre and Miquelon,France,0,0.0,,
2020-01-25,Shaanxi,China,0,0.0,,
2020-01-25,Shandong,China,0,0.0,,
2020-01-25,Shanghai,China,1,1.1999999999999997,1.3333333333333337,
2020-01-25,Shanxi,China,0,0.0,,
2020-01-25,Sichuan,China,0,0.0,,
2020-01-25,Sint Maarten,Netherlands,0,0.0,,
2020-01-25,South Australia,Australia,0,0.0,,
2020-01-25,St Martin,France,0,0.0,,
2020-01-25,Tasmania,Australia,0,0.0,,
2020-01-25,Tianjin,China,0,0.0,,
2020-01-25,Queensland,Australia,0,0.0,,
2020-01-25,Tibet,China,0,0.0,,
2020-01-25,Hunan,China,0,0.0,,
2020-01-25,Hong Kong,China,0,0.0,,
2020-01-25,Anguilla,United Kingdom,0,0.0,,
2020-01-25,Anhui,China,0,0.0,,
2020-01-25,Aruba,Netherlands,0,0.0,,
2020-01-25,Australian Capital Territory,Australia,0,0.0,,
2020-01-25,Beijing,China,2,1.3999999999999997,1.0000000000000004,
2020-01-25,Bermuda,United Kingdom,0,0.0,,
2020-01-25,"Bonaire, Sint Eustatius and Saba",Netherlands,0,0.0,,
2020-01-25,British Virgin Islands,United Kingdom,0,0.0,,
2020-01-25,Cayman Islands,United Kingdom,0,0.0,,
2020-01-25,Channel Islands,United Kingdom,0,0.0,,
2020-01-25,Chongqing,China,0,0.0,,
2020-01-25,Curacao,Netherlands,0,0.0,,
2020-01-25,Falkland Islands (Malvinas),United Kingdom,0,0.0,,
2020-01-25,Hubei,China,32,35.599999999999994,15.166666666666671,
2020-01-25,Faroe Islands,Denmark,0,0.0,,
2020-01-25,French Polynesia,France,0,0.0,,
2020-01-25,Fujian,China,0,0.0,,
2020-01-25,Gansu,China,0,0.0,,
2020-01-25,Gibraltar,United Kingdom,0,0.0,,
2020-01-25,Greenland,Denmark,0,0.0,,
2020-01-25,Guadeloupe,France,0,0.0,,
2020-01-25,Guangdong,China,2,2.3999999999999995,inf,
2020-01-25,Guangxi,China,0,0.0,,
2020-01-25,Guizhou,China,0,0.0,,
2020-01-25,Hainan,China,0,0.0,,
2020-01-25,Hebei,China,0,0.0,,
2020-01-25,Heilongjiang,China,0,0.0,,
2020-01-25,Henan,China,0,0.0,,
2020-01-25,French Guiana,France,0,0.0,,
2020-01-25,Turks and Caicos Islands,United Kingdom,0,0.0,,
2020-01-25,no,Fiji,0,0.0,,
2020-01-25,no,Eswatini,0,0.0,,
2020-01-25,no,Cabo Verde,0,0.0,,
2020-01-25,no,Cambodia,0,0.0,,
2020-01-25,no,Cameroon,0,0.0,,
2020-01-25,no,Canada,0,0.0,,
2020-01-25,no,Central African Republic,0,0.0,,
2020-01-25,no,Chad,0,0.0,,
2020-01-25,no,Chile,0,0.0,,
2020-01-25,no,Colombia,0,0.0,,
2020-01-25,no,Comoros,0,0.0,,
2020-01-25,no,Congo (Brazzaville),0,0.0,,
2020-01-25,no,Congo (Kinshasa),0,0.0,,
2020-01-25,no,Costa Rica,0,0.0,,
2020-01-25,no,Croatia,0,0.0,,
2020-01-25,no,Cuba,0,0.0,,
2020-01-25,no,Cyprus,0,0.0,,
2020-01-25,no,Czechia,0,0.0,,
2020-01-25,no,Denmark,0,0.0,,
2020-01-25,no,Diamond Princess,0,0.0,,
2020-01-25,no,Djibouti,0,0.0,,
2020-01-25,no,Dominica,0,0.0,,
2020-01-25,no,Dominican Republic,0,0.0,,
2020-01-25,no,Ecuador,0,0.0,,
2020-01-25,no,Egypt,0,0.0,,
2020-01-25,no,El Salvador,0,0.0,,
2020-01-25,no,Equatorial Guinea,0,0.0,,
2020-01-25,no,Eritrea,0,0.0,,
2020-01-25,no,Estonia,0,0.0,,
2020-01-25,no,Burundi,0,0.0,,
2020-01-25,no,Burma,0,0.0,,
2020-01-25,no,Cote d'Ivoire,0,0.0,,
2020-01-25,no,Bulgaria,0,0.0,,
2020-01-25,no,Burkina Faso,0,0.0,,
2020-01-25,Western Australia,Australia,0,0.0,,
2020-01-25,Xinjiang,China,0,0.0,,
2020-01-25,Yunnan,China,0,0.0,,
2020-01-25,Zhejiang,China,1,0.7999999999999998,1.3333333333333337,
2020-01-25,no,Afghanistan,0,0.0,,
2020-01-25,no,Albania,0,0.0,,
2020-01-25,no,Algeria,0,0.0,,
2020-01-25,no,Andorra,0,0.0,,
2020-01-25,no,Angola,0,0.0,,
2020-01-25,no,Antigua and Barbuda,0,0.0,,
2020-01-25,no,Argentina,0,0.0,,
2020-01-25,no,Armenia,0,0.0,,
2020-01-25,no,Austria,0,0.0,,
2020-01-25,no,Azerbaijan,0,0.0,,
2020-01-25,Victoria,Australia,0,0.0,,
2020-01-25,no,Brunei,0,0.0,,
2020-01-25,no,Brazil,0,0.0,,
2020-01-25,no,Botswana,0,0.0,,
2020-01-25,no,Bosnia and Herzegovina,0,0.0,,
2020-01-25,no,Bahamas,0,0.0,,
2020-01-25,no,Bhutan,0,0.0,,
2020-01-25,no,Benin,0,0.0,,
2020-01-25,no,Bolivia,0,0.0,,
2020-01-25,no,Belgium,0,0.0,,
2020-01-25,no,Belarus,0,0.0,,
2020-01-25,no,Barbados,0,0.0,,
2020-01-25,no,Bangladesh,0,0.0,,
2020-01-25,no,Bahrain,0,0.0,,
2020-01-25,no,Belize,0,0.0,,
2020-01-26,no,Madagascar,0,0.0,,
2020-01-26,no,MS Zaandam,0,0.0,,
2020-01-26,no,Luxembourg,0,0.0,,
2020-01-26,no,Lithuania,0,0.0,,
2020-01-26,no,Liechtenstein,0,0.0,,
2020-01-26,no,Kyrgyzstan,0,0.0,,
2020-01-26,no,Liberia,0,0.0,,
2020-01-26,no,Lesotho,0,0.0,,
2020-01-26,no,Lebanon,0,0.0,,
2020-01-26,no,Latvia,0,0.0,,
2020-01-26,no,Laos,0,0.0,,
2020-01-26,no,Malawi,0,0.0,,
2020-01-26,no,Libya,0,0.0,,
2020-01-26,no,Malaysia,0,0.0,,
2020-01-26,no,Monaco,0,0.0,,
2020-01-26,no,Mali,0,0.0,,
2020-01-26,no,Malta,0,0.0,,
2020-01-26,no,Mauritania,0,0.0,,
2020-01-26,no,Mauritius,0,0.0,,
2020-01-26,no,Mexico,0,0.0,,
2020-01-26,no,Moldova,0,0.0,,
2020-01-26,no,Mongolia,0,0.0,,
2020-01-26,no,Montenegro,0,0.0,,
2020-01-26,no,Morocco,0,0.0,,
2020-01-26,no,Mozambique,0,0.0,,
2020-01-26,no,Namibia,0,0.0,,
2020-01-26,no,Nepal,0,0.0,,
2020-01-26,no,Netherlands,0,0.0,,
2020-01-26,no,Maldives,0,0.0,,
2020-01-26,no,New Zealand,0,0.0,,
2020-01-26,no,Kuwait,0,0.0,,
2020-01-26,no,"Korea, South",0,0.0,,
2020-01-26,no,Nicaragua,0,0.0,,
2020-01-26,no,Gambia,0,0.0,,
2020-01-26,no,Georgia,0,0.0,,
2020-01-26,no,Germany,0,0.0,,
2020-01-26,no,Ghana,0,0.0,,
2020-01-26,no,Greece,0,0.0,,
2020-01-26,no,Grenada,0,0.0,,
2020-01-26,no,Guatemala,0,0.0,,
2020-01-26,no,Guinea,0,0.0,,
2020-01-26,no,Guinea-Bissau,0,0.0,,
2020-01-26,no,Guyana,0,0.0,,
2020-01-26,no,Haiti,0,0.0,,
2020-01-26,no,Holy See,0,0.0,,
2020-01-26,no,Kosovo,0,0.0,,
2020-01-26,no,Honduras,0,0.0,,
2020-01-26,no,Iceland,0,0.0,,
2020-01-26,no,India,0,0.0,,
2020-01-26,no,Indonesia,0,0.0,,
2020-01-26,no,Iran,0,0.0,,
2020-01-26,no,Iraq,0,0.0,,
2020-01-26,no,Ireland,0,0.0,,
2020-01-26,no,Israel,0,0.0,,
2020-01-26,no,Italy,0,0.0,,
2020-01-26,no,Jamaica,0,0.0,,
2020-01-26,no,Japan,1,0.5999999999999999,0.6666666666666667,
2020-01-26,no,Jordan,0,0.0,,
2020-01-26,no,Kazakhstan,0,0.0,,
2020-01-26,no,Kenya,0,0.0,,
2020-01-26,no,Hungary,0,0.0,,
2020-01-26,no,Niger,0,0.0,,
2020-01-26,no,South Africa,0,0.0,,
2020-01-26,no,North Macedonia,0,0.0,,
2020-01-26,no,Sudan,0,0.0,,
2020-01-26,no,Suriname,0,0.0,,
2020-01-26,no,Sweden,0,0.0,,
2020-01-26,no,Switzerland,0,0.0,,
2020-01-26,no,Syria,0,0.0,,
2020-01-26,no,Taiwan*,0,0.0,,
2020-01-26,no,Tajikistan,0,0.0,,
2020-01-26,no,Tanzania,0,0.0,,
2020-01-26,no,Thailand,2,1.7999999999999996,0.6666666666666667,
2020-01-26,no,Timor-Leste,0,0.0,,
2020-01-26,no,Togo,0,0.0,,
2020-01-26,no,Trinidad and Tobago,0,0.0,,
2020-01-26,no,Tunisia,0,0.0,,
2020-01-26,no,Sri Lanka,0,0.0,,
2020-01-26,no,Turkey,0,0.0,,
2020-01-26,no,Uganda,0,0.0,,
2020-01-26,no,Ukraine,0,0.0,,
2020-01-26,no,United Arab Emirates,0,0.0,,
2020-01-26,no,United Kingdom,0,0.0,,
2020-01-26,no,Uruguay,0,0.0,,
2020-01-26,no,Uzbekistan,0,0.0,,
2020-01-26,no,Venezuela,0,0.0,,
2020-01-26,no,Vietnam,0,0.0,,
2020-01-26,no,West Bank and Gaza,0,0.0,,
2020-01-26,no,Western Sahara,0,0.0,,
2020-01-26,no,Yemen,0,0.0,,
2020-01-26,no,Zambia,0,0.0,,
2020-01-26,no,Zimbabwe,0,0.0,,
2020-01-26,no,US,0,0.0,,
2020-01-26,no,Nigeria,0,0.0,,
2020-01-26,no,Spain,0,0.0,,
2020-01-26,no,Gabon,0,0.0,,
2020-01-26,no,Norway,0,0.0,,
2020-01-26,no,Oman,0,0.0,,
2020-01-26,no,Pakistan,0,0.0,,
2020-01-26,no,Panama,0,0.0,,
2020-01-26,no,Papua New Guinea,0,0.0,,
2020-01-26,no,Paraguay,0,0.0,,
2020-01-26,no,Peru,0,0.0,,
2020-01-26,no,Philippines,0,0.0,,
2020-01-26,no,Poland,0,0.0,,
2020-01-26,no,Portugal,0,0.0,,
2020-01-26,no,Qatar,0,0.0,,
2020-01-26,no,Romania,0,0.0,,
2020-01-26,no,Russia,0,0.0,,
2020-01-26,no,South Sudan,0,0.0,,
2020-01-26,no,Rwanda,0,0.0,,
2020-01-26,no,Saint Lucia,0,0.0,,
2020-01-26,no,Saint Vincent and the Grenadines,0,0.0,,
2020-01-26,no,San Marino,0,0.0,,
2020-01-26,no,Sao Tome and Principe,0,0.0,,
2020-01-26,no,Saudi Arabia,0,0.0,,
2020-01-26,no,Senegal,0,0.0,,
2020-01-26,no,Serbia,0,0.0,,
2020-01-26,no,Seychelles,0,0.0,,
2020-01-26,no,Sierra Leone,0,0.0,,
2020-01-26,no,Singapore,0,0.0,,
2020-01-26,no,Slovakia,0,0.0,,
2020-01-26,no,Slovenia,0,0.0,,
2020-01-26,no,Somalia,0,0.0,,
2020-01-26,no,Saint Kitts and Nevis,0,0.0,,
2020-01-26,no,France,0,0.0,,
2020-01-26,no,Finland,0,0.0,,
2020-01-26,no,Fiji,0,0.0,,
2020-01-26,Jiangsu,China,1,0.7999999999999998,1.3333333333333337,
2020-01-26,Jiangxi,China,0,0.9999999999999998,,
2020-01-26,Jilin,China,0,0.0,,
2020-01-26,Liaoning,China,0,0.0,,
2020-01-26,Macau,China,0,0.0,,
2020-01-26,Martinique,France,0,0.0,,
2020-01-26,Mayotte,France,0,0.0,,
2020-01-26,Montserrat,United Kingdom,0,0.0,,
2020-01-26,New Caledonia,France,0,0.0,,
2020-01-26,New South Wales,Australia,0,0.0,,
2020-01-26,Ningxia,China,0,0.0,,
2020-01-26,Northern Territory,Australia,0,0.0,,
2020-01-26,Qinghai,China,0,0.0,,
2020-01-26,Isle of Man,United Kingdom,0,0.0,,
2020-01-26,Queensland,Australia,0,0.0,,
2020-01-26,Saint Barthelemy,France,0,0.0,,
2020-01-26,Saint Pierre and Miquelon,France,0,0.0,,
2020-01-26,Shaanxi,China,0,0.0,,
2020-01-26,Shandong,China,0,0.0,,
2020-01-26,Shanghai,China,1,1.9999999999999996,inf,
2020-01-26,Shanxi,China,0,0.0,,
2020-01-26,Sichuan,China,0,0.0,,
2020-01-26,Sint Maarten,Netherlands,0,0.0,,
2020-01-26,South Australia,Australia,0,0.0,,
2020-01-26,St Martin,France,0,0.0,,
2020-01-26,Tasmania,Australia,0,0.0,,
2020-01-26,Tianjin,China,0,0.0,,
2020-01-26,Tibet,China,0,0.0,,
2020-01-26,Reunion,France,0,0.0,,
2020-01-26,Turks and Caicos Islands,United Kingdom,0,0.0,,
2020-01-26,Inner Mongolia,China,0,0.0,,
2020-01-26,Hubei,China,42,45.99999999999999,6.363636363636366,
2020-01-26,Anhui,China,0,0.0,,
2020-01-26,Aruba,Netherlands,0,0.0,,
2020-01-26,Australian Capital Territory,Australia,0,0.0,,
2020-01-26,Beijing,China,2,2.1999999999999993,3.333333333333335,
2020-01-26,Bermuda,United Kingdom,0,0.0,,
