date,state,country,confirmed,confirmed_filtered,confirmed_DR,confirmed_filtered_DR
2020-09-11,no,Grenada,0,0.0,,
2020-09-11,no,Guatemala,2929,2929.999999999999,182.1666666666667,189.30303030303477
2020-09-11,no,Guinea,63,62.99999999999999,inf,
2020-09-11,no,Kazakhstan,1634,1633.9999999999998,inf,354.5507246376795
2020-09-11,no,Guinea-Bissau,39,38.79999999999999,77.33333333333336,
2020-09-11,no,Haiti,216,216.59999999999997,215.00000000000009,215.60000000000005
2020-09-11,no,Holy See,0,0.0,,
2020-09-11,no,Honduras,2058,2058.9999999999995,292.904761904762,235.65517241379186
2020-09-11,no,Hungary,631,631.7999999999998,419.77777777777794,331.4736842105303
2020-09-11,no,Iceland,10,9.999999999999998,inf,
2020-09-11,no,India,77472,77422.59999999998,63.2932226832642,65.49652151507368
2020-09-11,no,Indonesia,8544,8541.8,81.20512820512823,83.33070088844998
2020-09-11,no,Iran,22913,22913.199999999993,186.83060109289625,184.68341437061108
2020-09-11,no,Iraq,7881,7876.399999999999,104.81879194630876,110.08932769158426
2020-09-11,no,Ireland,1781,1781.9999999999995,inf,1483.9999999999438
2020-09-11,no,Israel,1090,1088.6,59.648148148148174,68.7777777777777
2020-09-11,no,Italy,35597,35594.79999999999,3558.700000000001,3668.577319588729
2020-09-11,no,Jamaica,40,39.99999999999999,39.33333333333335,
2020-09-11,no,Japan,1428,1428.9999999999998,177.3333333333334,124.39181286549736
2020-09-11,no,Guyana,52,51.79999999999999,24.83333333333334,
2020-09-11,no,Netherlands,6252,6250.799999999999,2083.0000000000005,3124.4000000000005
2020-09-11,no,Slovenia,135,134.99999999999997,inf,inf
2020-09-11,no,Nicaragua,144,143.99999999999997,inf,479.3333333333381
2020-09-11,no,Sudan,834,833.7999999999997,1666.6666666666672,2778.222222222644
2020-09-11,no,Suriname,93,92.79999999999998,185.3333333333334,
2020-09-11,no,Sweden,5846,5844.5999999999985,2921.8333333333344,3437.019607843504
2020-09-11,no,Switzerland,2020,2019.9999999999995,4039.333333333335,2243.5555555558963
2020-09-11,no,Syria,150,149.39999999999998,41.90476190476191,48.8
2020-09-11,no,Taiwan*,7,6.999999999999998,inf,
2020-09-11,no,Tajikistan,72,71.79999999999998,143.3333333333334,
2020-09-11,no,Tanzania,21,20.999999999999996,inf,
2020-09-11,no,Thailand,58,57.99999999999999,inf,
2020-09-11,no,Timor-Leste,0,0.0,,
2020-09-11,no,Togo,37,36.8,73.33333333333336,
2020-09-11,no,Trinidad and Tobago,50,47.19999999999999,8.000000000000002,
2020-09-11,no,Tunisia,103,102.39999999999998,28.380952380952387,41.694444444444606
2020-09-11,no,Turkey,6951,6947.5999999999985,120.95321637426903,126.94536525475709
2020-09-11,no,US,192979,192673.59999999998,181.00754716981135,215.41675090793296
2020-09-11,no,Uganda,49,49.999999999999986,31.777777777777782,
2020-09-11,no,Ukraine,3132,3137.999999999999,62.89115646258504,58.56040480708433
2020-09-11,no,United Arab Emirates,398,397.4,158.5333333333334,232.78431372548403
2020-09-11,no,United Kingdom,41614,41613.399999999994,4160.533333333335,3748.0360360352993
2020-09-11,no,Uruguay,45,44.99999999999999,inf,
2020-09-11,no,Uzbekistan,377,377.3999999999999,67.45454545454548,57.968749999999964
2020-09-11,no,Venezuela,468,468.39999999999986,57.50000000000002,56.12195121951228
2020-09-11,no,Vietnam,35,34.99999999999999,inf,
2020-09-11,no,West Bank and Gaza,204,204.99999999999994,33.00000000000001,34.93567251461996
2020-09-11,no,Western Sahara,1,0.9999999999999998,inf,
2020-09-11,no,Yemen,582,580.5999999999999,193.11111111111114,361.91666666666157
2020-09-11,no,Zambia,306,305.99999999999994,100.66666666666669,94.64583333333285
2020-09-11,no,Zimbabwe,224,223.19999999999993,222.66666666666674,110.7333333333349
2020-09-11,no,Estonia,64,63.999999999999986,inf,
2020-09-11,no,Sri Lanka,12,11.999999999999998,inf,
2020-09-11,no,Spain,29747,29713.599999999995,499.01400560224096,772.8593750000073
2020-09-11,no,South Sudan,49,48.999999999999986,inf,
2020-09-11,no,South Africa,15378,15336.999999999996,145.43174603174603,194.65136054421856
2020-09-11,no,Niger,69,68.99999999999999,inf,
2020-09-11,no,Nigeria,1076,1076.1999999999998,357.8888888888891,335.3333333333286
2020-09-11,no,North Macedonia,642,641.3999999999999,159.41666666666669,159.4
2020-09-11,no,Norway,265,264.79999999999995,529.3333333333336,1323.0000000000757
2020-09-11,no,Oman,762,763.3999999999999,137.87878787878793,114.61616161616122
2020-09-11,no,Pakistan,6373,6373.999999999998,1592.3333333333337,1201.672955974905
2020-09-11,no,Panama,2140,2140.7999999999997,177.30555555555557,185.1478260869565
2020-09-11,no,Papua New Guinea,5,5.199999999999999,inf,
2020-09-11,no,Paraguay,496,498.7999999999999,44.0909090909091,38.283464566929176
2020-09-11,no,Peru,30344,30339.799999999996,273.6138763197588,255.70501974055122
2020-09-11,no,Philippines,4108,4164.599999999999,66.44808743169402,47.57448463632826
2020-09-11,no,Poland,2169,2168.9999999999995,196.21212121212125,196.20000000000002
2020-09-11,no,Portugal,1855,1856.5999999999997,617.3333333333334,487.5438596491142
2020-09-11,no,Qatar,205,204.99999999999997,inf,inf
2020-09-11,no,New Zealand,24,23.999999999999996,inf,
2020-09-11,no,Romania,4100,4094.599999999999,99.04878048780489,102.14273719563381
2020-09-11,no,Rwanda,22,21.799999999999994,43.33333333333335,
2020-09-11,no,Saint Kitts and Nevis,0,0.0,,
2020-09-11,no,Saint Lucia,0,0.0,,
2020-09-11,no,Saint Vincent and the Grenadines,0,0.0,,
2020-09-11,no,San Marino,42,41.99999999999999,inf,
2020-09-11,no,Sao Tome and Principe,15,14.999999999999996,inf,
2020-09-11,no,Saudi Arabia,4213,4215.0,174.54166666666669,158.6616161616129
2020-09-11,no,Senegal,293,294.19999999999993,inf,325.85185185186015
2020-09-11,no,Serbia,730,730.1999999999998,729.0000000000002,607.5000000000059
2020-09-11,no,Seychelles,0,0.0,,
2020-09-11,no,Sierra Leone,72,71.99999999999999,inf,
2020-09-11,no,Singapore,27,26.999999999999993,inf,
2020-09-11,no,Slovakia,37,37.39999999999999,inf,
2020-09-11,no,Somalia,98,97.6,194.66666666666674,
2020-09-11,no,Russia,18309,18307.799999999996,158.9403202328967,153.37436762225926
2020-09-11,no,Eritrea,0,0.0,,
2020-09-11,no,Equatorial Guinea,83,83.0,inf,
2020-09-11,Alberta,Canada,253,251.79999999999995,83.66666666666671,147.21568627450958
2020-09-11,Inner Mongolia,China,1,0.9999999999999998,inf,
2020-09-11,Isle of Man,United Kingdom,24,23.999999999999996,inf,
2020-09-11,Jiangsu,China,0,0.0,,
2020-09-11,Jiangxi,China,1,0.9999999999999998,inf,
2020-09-11,Jilin,China,2,1.9999999999999996,inf,
2020-09-11,Liaoning,China,2,1.9999999999999996,inf,
2020-09-11,Macau,China,0,0.0,,
2020-09-11,Manitoba,Canada,16,15.999999999999996,inf,
2020-09-11,Martinique,France,18,17.999999999999996,inf,
2020-09-11,Mayotte,France,40,39.99999999999999,inf,
2020-09-11,Montserrat,United Kingdom,1,0.9999999999999998,inf,
2020-09-11,New Brunswick,Canada,2,1.9999999999999996,inf,
2020-09-11,New Caledonia,France,0,0.0,,
2020-09-11,New South Wales,Australia,52,51.99999999999999,inf,
2020-09-11,Newfoundland and Labrador,Canada,3,2.9999999999999996,inf,
2020-09-11,Ningxia,China,0,0.0,,
2020-09-11,Northern Territory,Australia,0,0.0,,
2020-09-11,Northwest Territories,Canada,0,0.0,,
2020-09-11,Nova Scotia,Canada,65,64.99999999999999,inf,
2020-09-11,Ontario,Canada,2863,2862.7999999999993,5725.333333333335,14313.00000001302
2020-09-11,Prince Edward Island,Canada,0,0.0,,
2020-09-11,Qinghai,China,0,0.0,,
2020-09-11,Quebec,Canada,5774,5775.5999999999985,3848.4444444444453,2886.8
2020-09-11,Queensland,Australia,6,5.999999999999999,inf,
2020-09-11,Reunion,France,14,13.799999999999997,26.666666666666675,
2020-09-11,Saint Barthelemy,France,0,0.0,,
2020-09-11,Saint Pierre and Miquelon,France,0,0.0,,
2020-09-11,Saskatchewan,Canada,24,23.999999999999996,inf,
2020-09-11,Shaanxi,China,3,2.9999999999999996,inf,
2020-09-11,Hubei,China,4512,4511.999999999999,inf,inf
2020-09-11,Hong Kong,China,99,99.39999999999998,inf,
2020-09-11,Henan,China,22,21.999999999999993,inf,
2020-09-11,Heilongjiang,China,13,12.999999999999998,inf,
2020-09-11,no,El Salvador,777,777.5999999999999,221.04761904761915,203.61403508771872
2020-09-11,Anguilla,United Kingdom,0,0.0,,
2020-09-11,Anhui,China,6,5.999999999999999,inf,
2020-09-11,Aruba,Netherlands,18,17.0,10.88888888888889,
2020-09-11,Australian Capital Territory,Australia,3,2.9999999999999996,inf,
2020-09-11,Beijing,China,9,8.999999999999998,inf,
2020-09-11,Bermuda,United Kingdom,9,8.999999999999998,inf,
2020-09-11,"Bonaire, Sint Eustatius and Saba",Netherlands,0,0.0,,
2020-09-11,British Columbia,Canada,213,212.99999999999994,inf,1064.3333333333942
2020-09-11,British Virgin Islands,United Kingdom,1,0.9999999999999998,inf,
2020-09-11,Cayman Islands,United Kingdom,1,0.9999999999999998,inf,
2020-09-11,Channel Islands,United Kingdom,48,47.99999999999999,inf,
2020-09-11,Chongqing,China,6,5.999999999999999,inf,
2020-09-11,Curacao,Netherlands,1,0.9999999999999998,inf,
2020-09-11,Shandong,China,7,6.999999999999998,inf,
2020-09-11,Diamond Princess,Canada,1,0.9999999999999998,inf,
2020-09-11,Faroe Islands,Denmark,0,0.0,,
2020-09-11,French Guiana,France,63,62.79999999999999,125.33333333333339,
2020-09-11,French Polynesia,France,2,1.1999999999999997,0.6666666666666667,
2020-09-11,Fujian,China,1,0.9999999999999998,inf,
2020-09-11,Gansu,China,2,1.9999999999999996,inf,
2020-09-11,Gibraltar,United Kingdom,0,0.0,,
2020-09-11,Grand Princess,Canada,0,0.0,,
2020-09-11,Greenland,Denmark,0,0.0,,
2020-09-11,Guadeloupe,France,23,23.4,inf,
2020-09-11,Guangdong,China,8,7.999999999999998,inf,
2020-09-11,Guangxi,China,2,1.9999999999999996,inf,
2020-09-11,Guizhou,China,2,1.9999999999999996,inf,
2020-09-11,Hainan,China,6,5.999999999999999,inf,
2020-09-11,Hebei,China,6,5.999999999999999,inf,
2020-09-11,Falkland Islands (Malvinas),United Kingdom,0,0.0,,
2020-09-11,Shanghai,China,7,6.999999999999998,inf,
2020-09-11,Hunan,China,4,3.999999999999999,inf,
2020-09-11,Sichuan,China,3,2.9999999999999996,inf,
2020-09-11,no,Botswana,10,9.799999999999997,19.33333333333334,
2020-09-11,no,Brazil,130396,130258.39999999997,139.45683001256512,153.8702492767424
2020-09-11,no,Brunei,3,2.9999999999999996,inf,
2020-09-11,no,Bulgaria,713,711.5999999999998,128.5454545454546,103.70588235294188
2020-09-11,no,Burkina Faso,56,55.999999999999986,inf,
2020-09-11,no,Burma,14,16.4,inf,
2020-09-11,no,Burundi,1,0.9999999999999998,inf,
2020-09-11,no,Cabo Verde,44,43.599999999999994,86.6666666666667,
2020-09-11,no,Cambodia,0,0.0,,
2020-09-11,no,Cameroon,415,414.99999999999994,inf,inf
2020-09-11,no,Central African Republic,62,61.999999999999986,inf,
2020-09-11,no,Chad,79,79.39999999999999,inf,
2020-09-11,no,Chile,11850,11835.399999999998,159.15765765765772,231.05098039215687
2020-09-11,no,Colombia,22518,22500.799999999996,95.83655913978498,91.4931469298243
2020-09-11,no,Bosnia and Herzegovina,686,685.3999999999999,123.69696969696975,128.31446540880617
2020-09-11,no,Comoros,7,6.999999999999998,inf,
2020-09-11,no,Congo (Kinshasa),262,262.0,261.3333333333334,435.5555555555391
2020-09-11,no,Costa Rica,583,574.5999999999999,28.21666666666668,40.38848920863301
2020-09-11,no,Cote d'Ivoire,119,119.19999999999999,inf,1190.6666666665656
2020-09-11,no,Croatia,211,213.39999999999998,83.33333333333337,55.12280701754371
2020-09-11,no,Cuba,106,106.39999999999998,105.33333333333337,105.46666666666668
2020-09-11,no,Cyprus,22,21.999999999999993,inf,
2020-09-11,no,Czechia,450,450.19999999999993,149.11111111111117,144.23655913978388
2020-09-11,no,Denmark,629,629.3999999999999,1257.3333333333337,1257.7333333333336
2020-09-11,no,Diamond Princess,13,12.999999999999998,inf,
2020-09-11,no,Djibouti,61,60.999999999999986,inf,
2020-09-11,no,Dominica,0,0.0,,
2020-09-11,no,Dominican Republic,1941,1940.3999999999996,142.7407407407408,114.51984126984162
2020-09-11,no,Ecuador,10836,10810.599999999999,159.43703703703707,190.68439716311877
2020-09-11,Shanxi,China,0,0.0,,
2020-09-11,no,Congo (Brazzaville),88,92.19999999999999,-7.307692307692309,
2020-09-11,no,Bolivia,7250,7245.999999999998,138.39102564102572,146.8748299319728
2020-09-11,no,Egypt,5607,5609.799999999999,372.75555555555565,321.3984674329401
2020-09-11,no,Benin,40,39.99999999999999,inf,
2020-09-11,no,Bhutan,0,0.0,,
2020-09-11,South Australia,Australia,4,3.999999999999999,inf,
2020-09-11,St Martin,France,6,5.999999999999999,inf,
2020-09-11,Tasmania,Australia,13,12.999999999999998,inf,
2020-09-11,Tianjin,China,3,2.9999999999999996,inf,
2020-09-11,Tibet,China,0,0.0,,
2020-09-11,Turks and Caicos Islands,United Kingdom,5,4.999999999999999,inf,
2020-09-11,Victoria,Australia,716,715.7999999999998,94.53333333333336,94.46222222222296
2020-09-11,Western Australia,Australia,9,8.999999999999998,inf,
2020-09-11,Xinjiang,China,3,2.9999999999999996,inf,
2020-09-11,Yukon,Canada,0,0.0,,
2020-09-11,Yunnan,China,2,1.9999999999999996,inf,
2020-09-11,Zhejiang,China,1,0.9999999999999998,inf,
2020-09-11,no,Afghanistan,1420,1419.9999999999998,inf,2027.714285714484
2020-09-11,no,Albania,327,327.4,129.73333333333338,135.38888888888698
2020-09-11,Sint Maarten,Netherlands,19,18.999999999999996,inf,
2020-09-11,no,Andorra,53,52.99999999999999,inf,
2020-09-11,no,Belize,19,18.599999999999998,36.66666666666667,
2020-09-11,no,Belgium,9919,9920.199999999997,9917.66666666667,3673.1604938286455
2020-09-11,no,Belarus,738,737.9999999999999,122.00000000000001,128.4678362573102
2020-09-11,no,Barbados,7,6.999999999999998,inf,
2020-09-11,no,Algeria,1599,1597.5999999999997,176.70370370370372,189.19841269841322
2020-09-11,no,Bahrain,208,208.19999999999996,82.40000000000003,98.15873015872978
2020-09-11,no,Bangladesh,4668,4665.999999999999,123.51111111111116,126.14350590372453
2020-09-11,no,Azerbaijan,557,557.8,556.0000000000002,308.85185185184025
2020-09-11,no,Austria,750,750.9999999999998,498.88888888888914,440.7450980392334
2020-09-11,no,Armenia,909,909.3999999999999,453.3333333333335,377.88888888887453
2020-09-11,no,Argentina,11148,11065.599999999999,44.50748299319729,52.20438891558537
2020-09-11,no,Antigua and Barbuda,3,2.9999999999999996,inf,
2020-09-11,no,Angola,131,130.59999999999997,51.600000000000016,58.39393939393971
2020-09-11,no,Bahamas,65,64.99999999999999,63.66666666666668,
2020-09-12,no,Lithuania,86,86.39999999999996,inf,
2020-09-12,no,Liechtenstein,1,0.9999999999999998,inf,
2020-09-12,no,Libya,354,355.2999999999998,46.44444444444445,37.00891265597173
2020-09-12,no,Liberia,82,81.99999999999996,inf,
2020-09-12,no,Lesotho,33,32.799999999999976,32.33333333333335,
2020-09-12,no,"Korea, South",358,358.5999999999998,88.58333333333337,88.63333333333456
2020-09-12,no,Latvia,35,34.99999999999998,inf,
2020-09-12,no,Laos,0,0.0,,
2020-09-12,no,Kyrgyzstan,1063,1062.7999999999993,1062.3333333333337,1770.3333333342725
2020-09-12,no,Kuwait,558,558.3999999999996,557.0000000000002,264.9523809523996
2020-09-12,no,Kosovo,488,487.9999999999997,inf,-5723324526450004.0
2020-09-12,no,Mozambique,35,33.79999999999998,16.16666666666667,
2020-09-12,no,Lebanon,239,235.7999999999999,22.90000000000001,31.278538812785463
2020-09-12,no,Luxembourg,124,123.99999999999993,inf,-5817149518686890.0
2020-09-12,no,Mauritania,161,160.99999999999991,inf,1609.3333333336536
2020-09-12,no,Madagascar,210,209.99999999999983,209.00000000000006,189.87878787879862
2020-09-12,no,Malawi,177,176.8999999999999,353.3333333333334,706.5333333334539
2020-09-12,no,Malaysia,128,127.99999999999997,inf,3.838833391264281e+31
2020-09-12,no,Maldives,31,31.399999999999984,inf,
2020-09-12,no,Mali,128,127.99999999999997,inf,1279.3333333333155
2020-09-12,no,Malta,15,14.89999999999999,29.333333333333343,
2020-09-12,no,Mauritius,10,9.999999999999996,inf,
2020-09-12,no,Mexico,70604,70511.09999999996,146.90122164048873,152.7425415167746
2020-09-12,no,Moldova,1117,1117.6999999999994,202.2424242424243,162.18491484185395
2020-09-12,no,Monaco,1,0.9999999999999998,inf,
2020-09-12,no,Mongolia,0,0.0,,
2020-09-12,no,Montenegro,118,117.79999999999993,57.833333333333364,72.62500000000092
2020-09-12,no,Morocco,1553,1550.9999999999995,49.118279569892486,49.51574375678623
2020-09-12,no,Kenya,619,618.8999999999996,175.90476190476198,148.16867469880003
2020-09-12,no,MS Zaandam,2,1.9999999999999996,inf,
2020-09-12,no,Kazakhstan,1634,1633.9999999999998,inf,inf
2020-09-12,no,Guyana,54,53.899999999999984,20.66666666666667,
2020-09-12,no,Japan,1441,1438.6999999999991,114.2666666666667,145.06598984771875
2020-09-12,no,Namibia,98,98.99999999999996,97.33333333333337,
2020-09-12,no,Estonia,64,63.999999999999986,inf,
2020-09-12,no,Eswatini,98,97.99999999999996,inf,
2020-09-12,no,Ethiopia,996,998.5999999999997,89.5757575757576,80.86885245901686
2020-09-12,no,Fiji,2,1.9999999999999996,inf,
2020-09-12,no,Finland,337,336.9999999999998,inf,3369.333333336398
2020-09-12,no,France,30735,30727.099999999984,777.4345991561185,1211.1019066406113
2020-09-12,no,Gabon,53,52.99999999999996,inf,
2020-09-12,no,Gambia,102,101.79999999999995,100.6666666666667,112.07407407407513
2020-09-12,no,Georgia,19,18.99999999999999,inf,
2020-09-12,no,Germany,9352,9351.299999999996,2670.9523809523816,2790.457711443999
2020-09-12,no,Ghana,286,285.4999999999999,189.77777777777783,379.6000000000145
2020-09-12,no,Greece,302,302.29999999999984,119.86666666666672,101.48022598870293
2020-09-12,no,Grenada,0,0.0,,
2020-09-12,no,Jordan,22,22.399999999999988,21.000000000000007,
2020-09-12,no,Guatemala,2949,2945.099999999998,189.16129032258067,205.65380116960048
2020-09-12,no,Guinea-Bissau,39,38.99999999999998,inf,
2020-09-12,no,Haiti,219,217.99999999999994,108.33333333333336,180.6111111111128
2020-09-12,no,Holy See,0,0.0,,
2020-09-12,no,Honduras,2065,2067.5999999999985,257.1666666666668,233.96212121214057
2020-09-12,no,Hungary,633,633.8999999999997,420.8888888888891,293.84496124032097
2020-09-12,no,Iceland,10,9.999999999999996,inf,
2020-09-12,no,India,78586,78586.09999999996,66.90539956803457,66.45918995092838
2020-09-12,no,Indonesia,8650,8638.599999999995,88.14432989690724,87.42272262026708
2020-09-12,no,Iran,23029,23033.89999999999,198.38383838383842,188.0380248939976
2020-09-12,no,Iraq,7941,7945.499999999997,124.07349081364836,112.10865954923041
2020-09-12,no,Ireland,1783,1782.7999999999988,1781.6666666666672,1781.866666667477
2020-09-12,no,Israel,1103,1104.1999999999996,83.8461538461539,69.33333333333363
2020-09-12,no,Italy,35603,35602.999999999985,4449.458333333335,4044.8181818201883
2020-09-12,no,Jamaica,40,40.79999999999998,inf,
2020-09-12,no,Guinea,63,62.99999999999998,inf,
2020-09-12,no,Zimbabwe,224,223.7999999999999,223.33333333333343,247.77777777778397
2020-09-12,no,Eritrea,0,0.0,,
2020-09-12,no,Netherlands,6253,6252.7999999999965,3125.6666666666674,3125.4000000021324
2020-09-12,no,South Sudan,49,48.99999999999997,inf,
2020-09-12,no,Spain,29747,29742.19999999998,1238.7916666666674,1003.8153153155497
2020-09-12,no,Sri Lanka,12,11.999999999999995,inf,
2020-09-12,no,Sudan,834,834.2999999999996,1667.3333333333337,1852.9629629634778
2020-09-12,no,Suriname,93,92.99999999999994,inf,
2020-09-12,no,Sweden,5846,5845.699999999998,3896.666666666669,4329.209876543502
2020-09-12,no,Switzerland,2020,2020.3999999999994,inf,4039.8666666675845
2020-09-12,no,Syria,152,152.29999999999993,59.86666666666668,50.63276836158238
2020-09-12,no,Taiwan*,7,6.999999999999998,inf,
2020-09-12,no,Tajikistan,72,71.99999999999994,inf,
2020-09-12,no,Tanzania,21,20.99999999999999,inf,
2020-09-12,no,Thailand,58,57.99999999999998,inf,
2020-09-12,no,Timor-Leste,0,0.0,,
2020-09-12,no,Togo,37,36.999999999999986,inf,
2020-09-12,no,South Africa,15427,15408.999999999993,189.5884773662552,212.7175219602474
2020-09-12,no,Trinidad and Tobago,51,50.79999999999997,12.000000000000004,
2020-09-12,no,Turkey,6999,7001.799999999995,133.6217948717949,127.47522935780242
2020-09-12,no,US,193693,193508.69999999992,200.11693478636917,224.18971703419479
2020-09-12,no,Uganda,52,52.19999999999997,24.83333333333334,
2020-09-12,no,Ukraine,3206,3191.7,49.433070866141755,60.426692332370564
2020-09-12,no,United Arab Emirates,399,398.6999999999998,796.6666666666669,274.00000000001285
2020-09-12,no,United Kingdom,41623,41621.699999999975,5548.666666666668,4983.636726549946
2020-09-12,no,Uruguay,45,44.999999999999986,inf,
2020-09-12,no,Uzbekistan,384,383.5999999999999,53.85714285714288,59.89417989418006
2020-09-12,no,Venezuela,477,476.6999999999997,55.09803921568629,56.77979797979875
2020-09-12,no,Vietnam,35,34.99999999999998,inf,
2020-09-12,no,West Bank and Gaza,210,211.99999999999986,34.00000000000001,31.101010101010328
2020-09-12,no,Western Sahara,1,0.9999999999999998,inf,
2020-09-12,no,Yemen,582,582.1999999999997,581.3333333333336,387.11111111112575
2020-09-12,no,Zambia,312,309.59999999999985,51.00000000000001,92.78787878788005
2020-09-12,no,Tunisia,107,105.39999999999996,25.750000000000007,39.48717948717969
2020-09-12,no,Nepal,336,334.89999999999975,34.21052631578948,40.07770961145232
2020-09-12,no,Somalia,98,97.89999999999995,195.3333333333334,
2020-09-12,no,Slovakia,38,37.699999999999974,74.6666666666667,
2020-09-12,no,New Zealand,24,23.99999999999999,inf,
2020-09-12,no,Nicaragua,144,143.9999999999999,inf,-3377699720527871.0
2020-09-12,no,Niger,69,68.99999999999994,inf,
2020-09-12,no,Nigeria,1078,1078.8999999999992,717.5555555555558,377.57894736846333
2020-09-12,no,North Macedonia,646,645.0999999999997,142.5925925925926,180.70422535211787
2020-09-12,no,Norway,265,264.9999999999998,inf,1324.0000000006396
2020-09-12,no,Oman,762,769.1999999999997,inf,113.85074626865787
2020-09-12,no,Pakistan,6379,6378.499999999998,1416.4444444444448,1370.7311827958063
2020-09-12,no,Panama,2155,2153.599999999998,152.90476190476193,174.07588075881787
2020-09-12,no,Papua New Guinea,5,5.399999999999996,inf,
2020-09-12,no,Paraguay,514,511.8999999999998,34.367816091954026,39.13986928104584
2020-09-12,no,Peru,30470,30443.799999999992,259.40170940170947,283.5308411215001
2020-09-12,no,Philippines,4292,4264.199999999998,36.77286135693217,43.729975515915
2020-09-12,no,Poland,2182,2179.4999999999986,188.6956521739131,207.56299840511178
2020-09-12,no,Slovenia,135,134.99999999999991,inf,-4749890231992320.0
2020-09-12,no,Portugal,1860,1860.999999999999,463.9166666666669,431.78294573646156
2020-09-12,no,Romania,4127,4129.799999999997,132.1720430107527,110.0340501792147
2020-09-12,no,Russia,18426,18417.09999999999,167.2511415525115,162.7896843041394
2020-09-12,no,Rwanda,22,21.99999999999999,inf,
2020-09-12,no,Saint Kitts and Nevis,0,0.0,,
2020-09-12,no,Saint Lucia,0,0.0,,
2020-09-12,no,Saint Vincent and the Grenadines,0,0.0,,
2020-09-12,no,San Marino,42,41.99999999999998,inf,
2020-09-12,no,Sao Tome and Principe,15,14.999999999999991,inf,
2020-09-12,no,Saudi Arabia,4240,4240.699999999998,165.2549019607844,162.42132305716518
2020-09-12,no,Senegal,295,295.1999999999999,293.66666666666674,294.20000000000834
2020-09-12,no,Serbia,731,731.3999999999999,730.0000000000002,608.499999999977
2020-09-12,no,Seychelles,0,0.0,,
2020-09-12,no,Sierra Leone,72,71.99999999999994,inf,
2020-09-12,no,Singapore,27,26.999999999999982,inf,
2020-09-12,no,Qatar,205,204.99999999999991,inf,-7212796278210561.0
2020-09-12,no,Equatorial Guinea,83,82.99999999999994,inf,
2020-09-12,Shanxi,China,0,0.0,,
2020-09-12,no,Egypt,5627,5627.699999999997,303.1351351351353,316.05070422536835
2020-09-12,Hunan,China,4,3.999999999999999,inf,
2020-09-12,Inner Mongolia,China,1,0.9999999999999998,inf,
2020-09-12,Isle of Man,United Kingdom,24,23.99999999999999,inf,
2020-09-12,Jiangsu,China,0,0.0,,
2020-09-12,Jiangxi,China,1,0.9999999999999998,inf,
2020-09-12,Jilin,China,2,1.9999999999999996,inf,
2020-09-12,Liaoning,China,2,1.9999999999999996,inf,
2020-09-12,Macau,China,0,0.0,,
2020-09-12,Manitoba,Canada,16,15.999999999999996,inf,
2020-09-12,Martinique,France,18,17.999999999999986,inf,
2020-09-12,Mayotte,France,40,39.999999999999986,inf,
2020-09-12,Montserrat,United Kingdom,1,0.9999999999999998,inf,
2020-09-12,New Brunswick,Canada,2,1.9999999999999996,inf,
2020-09-12,New Caledonia,France,0,0.0,,
2020-09-12,New South Wales,Australia,52,51.999999999999986,inf,
2020-09-12,Newfoundland and Labrador,Canada,3,2.9999999999999987,inf,
2020-09-12,Ningxia,China,0,0.0,,
2020-09-12,Northern Territory,Australia,0,0.0,,
2020-09-12,Northwest Territories,Canada,0,0.0,,
2020-09-12,Nova Scotia,Canada,65,64.99999999999996,inf,
2020-09-12,Ontario,Canada,2863,2862.9999999999986,inf,14314.000000029295
2020-09-12,Prince Edward Island,Canada,0,0.0,,
2020-09-12,Qinghai,China,0,0.0,,
2020-09-12,Quebec,Canada,5780,5778.099999999997,1650.190476190477,2567.007407408445
2020-09-12,Queensland,Australia,6,5.999999999999997,inf,
2020-09-12,Reunion,France,14,14.299999999999992,27.333333333333343,
2020-09-12,Saint Barthelemy,France,0,0.0,,
2020-09-12,Saint Pierre and Miquelon,France,0,0.0,,
2020-09-12,Saskatchewan,Canada,24,23.99999999999999,inf,
2020-09-12,no,El Salvador,782,781.3999999999999,194.4166666666667,199.36752136752258
2020-09-12,Hong Kong,China,100,99.69999999999993,198.66666666666674,
2020-09-12,Henan,China,22,21.999999999999993,inf,
2020-09-12,Heilongjiang,China,13,12.999999999999996,inf,
2020-09-12,Alberta,Canada,253,252.99999999999983,inf,209.8333333333427
2020-09-12,Anguilla,United Kingdom,0,0.0,,
2020-09-12,Anhui,China,6,5.999999999999997,inf,
2020-09-12,Aruba,Netherlands,18,17.79999999999999,17.33333333333334,
2020-09-12,Australian Capital Territory,Australia,3,2.9999999999999987,inf,
2020-09-12,Beijing,China,9,8.999999999999993,inf,
2020-09-12,Bermuda,United Kingdom,9,8.999999999999993,inf,
2020-09-12,"Bonaire, Sint Eustatius and Saba",Netherlands,0,0.0,,
2020-09-12,British Columbia,Canada,213,212.99999999999983,inf,-3747135627460607.5
2020-09-12,British Virgin Islands,United Kingdom,1,0.9999999999999998,inf,
2020-09-12,Cayman Islands,United Kingdom,1,0.9999999999999998,inf,
2020-09-12,Channel Islands,United Kingdom,48,47.99999999999998,inf,
2020-09-12,Chongqing,China,6,5.999999999999997,inf,
2020-09-12,Curacao,Netherlands,1,0.9999999999999998,inf,
2020-09-12,Shaanxi,China,3,2.9999999999999987,inf,
2020-09-12,Diamond Princess,Canada,1,0.9999999999999998,inf,
2020-09-12,Faroe Islands,Denmark,0,0.0,,
